,0
0,SN18700
1,SN87110
2,SN40250
3,SN80740
4,SN26990
5,SN26900
6,SN61630
7,SN83710
8,SN15730
9,SN85890
10,SN23500
11,SN59800
12,SN12680
13,SN64510
14,SN42810
15,SN51010
16,SN51800
17,SN56420
18,SN44640
19,SN71780
20,SN12180
21,SN68290
22,SN77280
23,SN55290
24,SN27450
25,SN97251
26,SN97350
27,SN73550
28,SN96850
29,SN70850
30,SN19710
31,SN43010
32,SN92750
33,SN23550
34,SN32890
35,SN69100
36,SN67560
37,SN75410
38,SN27420
39,SN28380
40,SN55430
41,SN91380
42,SN44610
43,SN24890
44,SN12960
45,SN17850
46,SN27010
47,SN50310
48,SN51530
49,SN3190
50,SN17150
51,SN90800
52,SN86520
53,SN39750
54,SN63705
55,SN19940
56,SN90450
57,SN35210
58,SN48330
59,SN5660
60,SN38730
61,SN12550
62,SN80700
63,SN79220
64,SN36200
65,SN61420
66,SN17000
67,SN44080
68,SN12320
69,SN24710
70,SN46610
71,SN65370
72,SN82650
73,SN42160
74,SN34130
75,SN27500
76,SN68860
77,SN49490
78,SN50540
79,SN18950
80,SN65451
81,SN79764
82,SN69150
83,SN85380
84,SN58070
85,SN51440
86,SN40880
87,SN53530
88,SN21680
89,SN94280
90,SN4780
91,SN52860
92,SN61410
93,SN41825
94,SN93700
95,SN13420
96,SN27470
97,SN75550
98,SN63420
99,SN16560
100,SN50070
101,SN99460
102,SN9580
103,SN99370
104,SN80610
105,SN77425
106,SN88200
107,SN45530
108,SN11500
109,SN38140
110,SN69380
111,SN15890
112,SN4460
113,SN66150
114,SN180
115,SN39100
116,SN76450
117,SN93900
118,SN42940
119,SN7950
120,SN32060
121,SN88690
122,SN33890
123,SN64870
124,SN98550
125,SN93140
126,SN71850
127,SN17050
128,SN4920
129,SN23420
130,SN39040
131,SN81650
132,SN3290
133,SN20301
134,SN95350
135,SN55820
136,SN96400
137,SN50500
138,SN69655
139,SN25630
140,SN89940
141,SN9310
142,SN49800
143,SN45350
144,SN90490
145,SN76530
146,SN1400
147,SN86740
148,SN47300
149,SN57770
150,SN78800
151,SN5590
152,SN24960
153,SN46510
154,SN67280
155,SN60650
156,SN700
157,SN82290
158,SN77230
159,SN62480
160,SN74350
161,SN25830
162,SN79700
163,SN92350
164,SN41175
165,SN16610
166,SN91740
167,SN60500
168,SN31970
169,SN60240
170,SN31620
171,SN84500
172,SN2650
173,SN93301
174,SN27780
175,SN87640
176,SN28922
177,SN45870
178,SN18210
179,SN37230
180,SN65940
181,SN44300
182,SN41770
183,SN98400
184,SN53101
185,SN71000
186,SN44560
187,SN90400
188,SN82110
189,SN49910
190,SN70680
191,SN71550
192,SN36560
193,SN78360
194,SN35860
195,SN94500
196,SN6020
197,SN84900
198,SN60990
199,SN71990
200,SN54710
201,SN58900
202,SN10380
203,SN13655
204,SN89350
